player_id,player_name_wk,player_display_name,position_wk,position_group,headshot_url_wk,recent_team,season,week_wk,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,team,position_r,depth_chart_position,jersey_number,status,player_name_r,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url_r,ngs_position,week_r,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,15,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,37.0,1,0.0,0.0,66.0,1.0,3.0,2.8025877,0,0.56060606,0.09259259,0.1641791,0.25381425,0.0,9.7,12.7,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,2001-03-26,73.0,189,Alabama,4426388,590adb00-5598-47ad-b6d4-16a6c5519847,33967,15849,,WillJa11,,8148,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",WR,20,DIV,A01,Jameson,WIL344909,54477,32005749-4c34-4909-bc5e-bde59d1a8826,2022,2022.0,DET,12.0,23.0
00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,16,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,0.0,0.43483603,0,5,7,143.0,1,0.0,0.0,84.0,66.0,5.0,7.691416,0,1.7023809,0.21875,0.46666667,0.65479165,0.0,21.0,26.0,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,2001-03-26,73.0,189,Alabama,4426388,590adb00-5598-47ad-b6d4-16a6c5519847,33967,15849,,WillJa11,,8148,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",WR,20,DIV,A01,Jameson,WIL344909,54477,32005749-4c34-4909-bc5e-bde59d1a8826,2022,2022.0,DET,12.0,23.0
00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,17,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-2.0,1,0.0,0.0,1.0,1.0902815,0,5,8,77.0,1,0.0,0.0,21.0,50.0,3.0,0.73653865,0,3.6666667,0.24242425,0.13461539,0.45786715,0.0,19.5,24.5,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,2001-03-26,73.0,189,Alabama,4426388,590adb00-5598-47ad-b6d4-16a6c5519847,33967,15849,,WillJa11,,8148,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",WR,20,DIV,A01,Jameson,WIL344909,54477,32005749-4c34-4909-bc5e-bde59d1a8826,2022,2022.0,DET,12.0,23.0
00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,18,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,34.0,0,0.0,0.0,72.0,26.0,3.0,-1.2786648,0,0.4722222,0.25,0.42352942,0.6714706,0.0,3.4,9.4,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,2001-03-26,73.0,189,Alabama,4426388,590adb00-5598-47ad-b6d4-16a6c5519847,33967,15849,,WillJa11,,8148,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",WR,20,DIV,A01,Jameson,WIL344909,54477,32005749-4c34-4909-bc5e-bde59d1a8826,2022,2022.0,DET,12.0,23.0
00-0037240,J.Williams,Jameson Williams,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",DET,2024,20,POST,WAS,0,1,0.0,0,1.0,0.0,-0.0,0,0,20.0,0.0,0.0,-4.441427,0,0.0,,1,61.0,1,0.0,0.0,1.0,5.1698904,0,1,4,19.0,0,0.0,0.0,111.0,0.0,1.0,-3.616179,0,0.17117117,0.102564104,0.31805158,0.37648225,0.0,12.0,13.0,DET,WR,WR,9.0,ACT,Jameson Williams,Jameson,Williams,2001-03-26,73.0,189,Alabama,4426388,590adb00-5598-47ad-b6d4-16a6c5519847,33967,15849,,WillJa11,,8148,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6xzcnjbe9affdfsayt",WR,20,DIV,A01,Jameson,WIL344909,54477,32005749-4c34-4909-bc5e-bde59d1a8826,2022,2022.0,DET,12.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,1,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-10.0,0,0.0,0.0,0.0,-1.7504455,0,6,7,85.0,0,0.0,0.0,99.0,6.0,4.0,6.23965,0,0.85858583,0.3181818,0.73333335,0.99060607,0.0,7.5,13.5,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,2,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,29.0,0,0.0,0.0,48.0,6.0,2.0,2.3470323,0,0.6041667,0.22222222,0.35036495,0.5785888,0.0,2.9,4.9,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,57.0,0,0.0,0.0,69.0,6.0,3.0,2.8040473,0,0.82608694,0.22580644,0.4011628,0.61952364,0.0,5.7,10.7,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,4,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,11,113.0,0,1.0,1.0,146.0,22.0,3.0,1.6766558,0,0.77397263,0.34375,0.62660944,0.9542516,0.0,9.3,16.3,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,5,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,26.0,0,0.0,0.0,60.0,19.0,1.0,-2.7213979,0,0.43333334,0.26923078,0.21582733,0.55492526,0.0,2.6,5.6,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,6,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,53.0,0,0.0,0.0,126.0,8.0,2.0,1.3722304,0,0.42063493,0.3478261,0.5550661,0.9102854,0.0,5.3,8.3,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,7,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,111.0,1,0.0,0.0,152.0,12.0,4.0,7.7383304,0,0.7302632,0.33333334,0.6940639,0.98584473,0.0,17.1,22.1,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,8,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,74.0,0,0.0,0.0,55.0,28.0,3.0,4.0671844,0,1.3454546,0.18518518,0.21400778,0.42758322,0.0,7.4,11.4,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,10,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.054759264,0,5,7,91.0,1,0.0,0.0,124.0,25.0,4.0,7.8919277,0,0.733871,0.26923078,0.37804878,0.6684803,0.0,15.5,20.5,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,11,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,89.0,0,0.0,0.0,129.0,25.0,4.0,4.8631296,0,0.68992245,0.375,0.7288136,1.0726695,0.0,8.9,16.9,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,12,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,48.0,0,0.0,0.0,143.0,0.0,2.0,2.539084,0,0.33566433,0.28,0.5107143,0.7775,0.0,4.8,8.8,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,13,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,74.0,1,0.0,0.0,73.0,42.0,3.0,-4.615352,0,1.0136986,0.16666667,0.37628865,0.51340204,0.0,13.4,16.4,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,17,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,7,50.0,0,0.0,0.0,98.0,14.0,2.0,-1.5187149,0,0.5102041,0.2,0.40163934,0.58114755,0.0,5.0,8.0,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,18,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,0.0,0,0.0,0.0,89.0,2.0,0.0,-4.7661757,0,0.0,0.20689656,0.43203884,0.612772,0.0,0.0,1.0,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",PIT,2024,19,POST,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,87.0,1,0.0,0.0,66.0,21.0,4.0,8.422809,0,1.3181819,0.1923077,0.3219512,0.5138274,0.0,14.7,19.7,PIT,WR,WR,14.0,ACT,George Pickens,George,Pickens,2001-03-04,75.0,200,Georgia,4426354,018e8f25-54e5-44f1-967a-7ff237f1c52f,34007,15853,,PickGe00,,8137,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klxzcb6p7ekngcognpiy",WR,19,WC,A01,George,PIC576156,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,2022,2022.0,PIT,52.0,23.0
00-0037257,D.Bell,David Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",CLE,2024,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,27.0,0,0.0,0.0,19.0,8.0,1.0,3.2141733,0,1.4210526,0.09090909,0.09178744,0.20061484,0.0,2.7,5.7,CLE,WR,WR,18.0,RES,David Bell,David,Bell,2000-12-14,73.0,205,Purdue,4570409,169faab3-b52b-40ab-93ea-a08139f3fadb,34055,15803,,BellDa02,,8118,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",,18,REG,R01,David,BEL269820,54564,32004245-4c26-9820-eec2-961722ae3742,2022,2022.0,CLE,99.0,23.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,1,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,42.0,1,0.0,0.0,12.0,30.0,2.0,3.8782933,0,3.5,0.13043478,0.072289154,0.24625458,0.0,10.2,13.2,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,2,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.44975364,0,5,5,54.0,0,0.0,0.0,43.0,11.0,3.0,7.176157,0,1.255814,0.2777778,0.34126985,0.65555555,0.0,5.6,10.6,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,3,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,72.0,1,0.0,0.0,-4.0,76.0,5.0,10.753821,0,0.0,0.2,-0.024242423,0.2830303,0.0,13.2,19.2,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,4,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,62.0,0,0.0,0.0,48.0,24.0,1.0,2.8621342,0,1.2916666,0.18518518,0.16724738,0.39485094,0.0,6.2,10.2,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,6,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,19.0,0,0.0,0.0,10.0,9.0,1.0,1.6264406,0,1.9,0.08695652,0.05050505,0.16578832,0.0,1.9,3.9,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,7,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,65.0,0,0.0,0.0,4.0,61.0,2.0,3.9348378,0,16.25,0.21875,0.014134276,0.33801898,0.0,6.5,13.5,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,8,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.5315943,0,9,10,107.0,0,0.0,0.0,14.0,89.0,2.0,4.343748,0,7.642857,0.3125,0.068292685,0.5165549,0.0,10.9,19.9,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",BUF,2024,9,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,50.0,0,0.0,0.0,-4.0,58.0,4.0,4.128246,0,0.0,0.19444445,-0.030534351,0.2702926,0.0,5.0,11.0,BUF,WR,WR,10.0,ACT,Khalil Shakir,Khalil,Shakir,2000-02-03,72.0,190,Boise State,4373678,0ce9ddce-bdf6-469c-8a32-9cf0ed3714a4,34104,15892,,ShakKh00,,8134,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ch2yarhiobqlvr9ls2yw",SLOT_WR,21,CON,A01,Khalil,SHA107427,54613,32005348-4110-7427-f34a-bb0aa1d8e556,2022,2022.0,BUF,148.0,24.0
